frame_index,frequency,threshold
40,-5906.25,-5.620872383548966
40,-5859.375,-5.615250453596502
40,-5812.5,-5.609546980498528
40,-5765.625,-5.603760109488585
40,-5718.75,-5.59788792807581
40,-5671.875,-5.484135942445076
40,-5625.0,-5.333298941438426
40,-5578.125,-5.203306683722265
40,-5531.25,-5.096261693518589
40,-5484.375,-5.014423463919379
40,-5437.5,-4.9602043834837
40,-5390.625,-4.936159822886837
40,-5343.75,-4.944971045500428
40,-5296.875,-4.9894196872233545
40,-5250.0,-5.072352817911367
40,-5203.125,-5.196638099785699
40,-5156.25,-5.365109325460787
40,-5109.375,-5.512795421899142
40,-5062.5,-5.505489541394522
40,-5015.625,-5.498060872486853
40,-4968.75,-5.490506174747882
40,-4921.875,-5.48282209058746
40,-4875.0,-5.475005139851223
40,-4828.125,-5.467051714114348
40,-4781.25,-5.458958070651151
40,-4734.375,-5.450720326058731
40,-4687.5,-5.442334449511142
40,-4640.625,-5.433796255618756
40,-4593.75,-5.425101396865436
40,-4546.875,-5.416245355593969
40,-4500.0,-5.391468474674389
40,-4453.125,-5.380388803531068
40,-4406.25,-5.388662225852696
40,-4359.375,-5.379112566525099
40,-4312.5,-5.369376267887541
40,-4265.625,-5.359447593452691
40,-4218.75,-5.3493205647924595
40,-4171.875,-4.954903336536318
40,-4125.0,-4.524773957176843
40,-4078.125,-4.105508876444143
40,-4031.25,-3.69906851656411
40,-3984.375,-3.3077307341883353
40,-3937.5,-2.9341441672850612
40,-3890.625,-2.581389279766486
40,-3843.75,-2.2530471308092173
40,-3796.875,-1.953275101393472
40,-3750.0,-1.6868875007463755
40,-3703.125,-1.4594369529474198
40,-3656.25,-1.277289533164942
40,-3609.375,-1.147682674474697
40,-3562.5,-1.0787500419509284
40,-3515.625,-1.0794925270236062
40,-3468.75,-1.159670747162834
40,-3421.875,-1.3295944998752516
40,-3375.0,-1.3060548066486144
40,-3328.125,-1.2262262962354067
40,-3281.25,-1.2271068776739293
40,-3234.375,-1.3211215510508192
40,-3187.5,-1.0726153608879585
40,-3140.625,-0.7244561124882409
40,-3093.75,-0.4306415993482915
40,-3046.875,-0.20275105886758382
40,-3000.0,-0.054411888813731935
40,-2953.125,-0.0013890542351724378
40,-2906.25,-0.06147855305678718
40,-2859.375,-0.2540941028917736
40,-2812.5,-0.5994459182619707
40,-2765.625,-1.1172770819394344
40,-2718.75,-1.8252606370107305
40,-2671.875,-2.7373382919846723
40,-2625.0,-3.862408749123661
40,-2578.125,-4.560262894633831
40,-2531.25,-4.768456720114228
40,-2484.375,-4.742369163565618
40,-2437.5,-4.7153802942437
40,-2390.625,-4.68744072398095
40,-2343.75,-4.658497318486038
40,-2296.875,-4.628492831109977
40,-2250.0,-4.597365492448972
40,-2203.125,-4.565048549407607
40,-2156.25,-4.5314697462670654
40,-2109.375,-4.496550739013619
40,-2062.5,-4.460206432635805
40,-2015.625,-4.422344229236069
40,-1968.75,-4.382863172550644
40,-1921.875,-4.341652971737145
40,-1875.0,-4.143779243938814
40,-1828.125,-3.749249216202022
40,-1781.25,-3.6618590480730915
40,-1734.375,-3.988155331133141
40,-1687.5,-4.104995363816466
40,-1640.625,-4.050407049230513
40,-1593.75,-3.992937127329862
40,-1546.875,-3.9323418232423824
40,-1500.0,-3.8683485018935846
40,-1453.125,-3.8006512132848234
40,-1406.25,-3.728905379288356
40,-1359.375,-3.6527214213238564
40,-1312.5,-3.5716570725794345
40,-1265.625,-3.485208044647646
40,-1218.75,-3.39279661976898
40,-1171.875,-3.2937576065933953
40,-1125.0,-3.1873209154096185
40,-1078.125,-3.0725897574946632
40,-1031.25,-2.948513121846578
40,-984.375,-2.813850684577987
40,-937.5,-2.6671275901660025
40,-890.625,-2.5065754976280914
40,-843.75,-2.3300547297471903
40,-796.875,-2.1349500079564248
40,-750.0,-1.918028611848742
40,-703.125,-1.675244033985237
40,-656.25,-1.4014588300196111
40,-609.375,-1.0900446941285287
40,-562.5,-0.7322907137811088
40,-515.625,-0.3165021953694902
40,-468.75,0.0
40,-421.875,0.0
40,-375.0,0.0
40,-328.125,0.0
40,-281.25,0.0
40,-234.375,0.0
40,-187.5,0.0
40,-140.625,0.0
40,-93.75,0.0
40,-46.875,0.0
41,0.0,0.0
41,46.875,0.0
41,93.75,0.0
41,140.625,0.0
41,187.5,0.0
41,234.375,0.0
41,281.25,0.0
41,328.125,0.0
41,375.0,0.0
41,421.875,0.0
41,468.75,0.0
41,515.625,-0.3165021953694902
41,562.5,-0.7322907137811088
41,609.375,-1.0900446941285287
41,656.25,-1.4014588300196111
41,703.125,-1.675244033985237
41,750.0,-1.918028611848742
41,796.875,-2.1349500079564248
41,843.75,-2.3300547297471903
41,890.625,-2.5065754976280914
41,937.5,-2.6671275901660025
41,984.375,-2.813850684577987
41,1031.25,-2.948513121846578
41,1078.125,-3.0725897574946632
41,1125.0,-3.1873209154096185
41,1171.875,-3.2937576065933953
41,1218.75,-3.39279661976898
41,1265.625,-3.485208044647646
41,1312.5,-3.5716570725794345
41,1359.375,-3.6527214213238564
41,1406.25,-3.728905379288356
41,1453.125,-3.8006512132848234
41,1500.0,-3.8683485018935846
41,1546.875,-3.9323418232423824
41,1593.75,-3.992937127329862
41,1640.625,-4.050407049230513
41,1687.5,-4.104995363816466
41,1734.375,-4.156920740215719
41,1781.25,-4.206379921660268
41,1828.125,-4.253550431179592
41,1875.0,-4.298592883955083
41,1921.875,-4.341652971737145
41,1968.75,-4.382863172550644
41,2015.625,-4.422344229236069
41,2062.5,-4.460206432635805
41,2109.375,-4.496550739013619
41,2156.25,-4.5314697462670654
41,2203.125,-4.565048549407607
41,2250.0,-4.597365492448972
41,2296.875,-4.628492831109977
41,2343.75,-4.658497318486038
41,2390.625,-4.68744072398095
41,2437.5,-4.7153802942437
41,2484.375,-4.742369163565618
41,2531.25,-4.768456720114228
41,2578.125,-4.793688933474197
41,2625.0,-4.818108648202397
41,2671.875,-4.841755847458871
41,2718.75,-4.864667890228208
41,2765.625,-4.886879725180474
41,2812.5,-4.908424083823701
41,2859.375,-4.9293316552603255
41,2906.25,-4.949631244568517
41,2953.125,-4.9693499165787465
41,3000.0,-4.988513126599839
41,3046.875,-5.0071448394619305
41,3093.75,-5.025267638081919
41,3140.625,-5.042902822616412
41,3187.5,-5.0600705011448355
41,3234.375,-5.076789672718659
41,3281.25,-5.093078303519379
41,3328.125,-5.108953396786225
41,3375.0,-5.124431057102851
41,3421.875,-5.139526549569174
41,3468.75,-5.154254354329064
41,3515.625,-5.168628216875495
41,3562.5,-5.182661194511489
41,3609.375,-5.196365699306781
41,3656.25,-5.2097535378561
41,3703.125,-5.222835948114754
41,3750.0,-5.235623633560218
41,3796.875,-5.248126794904536
41,3843.75,-5.260355159560859
41,3890.625,-5.272318009048365
41,3937.5,-5.284024204502641
41,3984.375,-5.295482210443288
41,4031.25,-5.306700116936688
41,4078.125,-5.317685660279544
41,4125.0,-5.328446242317607
41,4171.875,-5.3389889485039985
41,4218.75,-5.3493205647924595
41,4265.625,-5.359447593452691
41,4312.5,-5.369376267887541
41,4359.375,-5.379112566525099
41,4406.25,-5.388662225852696
41,4453.125,-5.398030752654297
41,4500.0,-5.40722343550777
41,4546.875,-5.416245355593969
41,4593.75,-5.425101396865436
41,4640.625,-5.433796255618756
41,4687.5,-5.442334449511142
41,4734.375,-5.450720326058731
41,4781.25,-5.458958070651151
41,4828.125,-5.467051714114348
41,4875.0,-5.475005139851223
41,4921.875,-5.48282209058746
41,4968.75,-5.490506174747882
41,5015.625,-5.498060872486853
41,5062.5,-5.505489541394522
41,5109.375,-5.512795421899142
41,5156.25,-5.519981642384287
41,5203.125,-5.527051224038432
41,5250.0,-5.534007085453177
41,5296.875,-5.540852046985229
41,5343.75,-5.547588834896277
41,5390.625,-5.554220085283882
41,5437.5,-5.5607483478156565
41,5484.375,-5.56717608927816
41,5531.25,-5.573505696951223
41,5578.125,-5.579739481817654
41,5625.0,-5.585879681617693
41,5671.875,-5.59192846375692
41,5718.75,-5.59788792807581
41,5765.625,-5.603760109488585
41,5812.5,-5.609546980498528
41,5859.375,-5.615250453596502
41,5906.25,-5.620872383548966
41,5953.125,-5.626414569581415
41,6000.0,-5.631878757462812
41,6046.875,-5.637266641496216
41,6093.75,-5.642579866420543
41,6140.625,-5.64782002922805
41,6187.5,-5.652988680901904
41,6234.375,-5.658087328077922
41,6281.25,-5.663117434634325
41,6328.125,-5.668080423213141
41,6375.0,-5.672977676676684
41,6421.875,-5.677810539502319
41,6468.75,-5.682580319118566
41,6515.625,-5.68728828718541
41,6562.5,-5.691935680821536
41,6609.375,-5.696523703781043
41,6656.25,-5.7010535275820615
41,6703.125,-5.705526292589561
41,6750.0,-5.709943109054517
41,6796.875,-5.714305058111479
41,6843.75,-5.718613192736485
41,6890.625,-5.722868538667152
41,6937.5,-5.727072095286687
41,6984.375,-5.731224836473459
41,7031.25,-5.735327711417706
41,7078.125,-5.739381645406844
41,7125.0,-5.743387540580795
41,7171.875,-5.747346276658656
41,7218.75,-5.751258711637995
41,7265.625,-5.755125682467946
41,7312.5,-5.758948005697279
41,7359.375,-5.7627264780985
41,7406.25,-5.766461877269035
41,7453.125,-5.770154962210463
41,7500.0,-5.773806473886747
41,7546.875,-5.777417135762335
41,7593.75,-5.780987654320988
41,7640.625,-5.78451871956613
41,7687.5,-5.788011005503499
41,7734.375,-5.791465170606818
41,7781.25,-5.7948818582671855
41,7828.125,-5.798261697226847
41,7875.0,-5.801605301997987
41,7921.875,-5.804913273267134
41,7968.75,-5.80818619828577
41,8015.625,-5.811424651247668
41,8062.5,-5.814629193653509
41,8109.375,-5.817800374663272
41,8156.25,-5.820938731436853
41,8203.125,-5.824044789463407
41,8250.0,-5.82711906287982
41,8296.875,-5.830162054778744
41,8343.75,-5.833174257506583
41,8390.625,-5.836156152951829
41,8437.5,-5.83910821282409
41,8484.375,-5.842030898924182
41,8531.25,-5.844924663405599
41,8578.125,-5.847789949027699
41,8625.0,-5.850627189400905
41,8671.875,-5.853436809224208
41,8718.75,-5.856219224515266
41,8765.625,-5.858974842833359
41,8812.5,-5.861704063495463
41,8859.375,-5.864407277785691
41,8906.25,-5.867084869158336
41,8953.125,-5.869737213434742
41,9000.0,-5.8723646789942325
41,9046.875,-5.874967626959289
41,9093.75,-5.877546411375198
41,9140.625,-5.880101379384346
41,9187.5,-5.882632871395358
41,9234.375,-5.885141221247254
41,9281.25,-5.8876267563687925
41,9328.125,-5.890089797933165
41,9375.0,-5.892530661008207
41,9421.875,-5.894949654702275
41,9468.75,-5.897347082305919
41,9515.625,-5.899723241429523
41,9562.5,-5.902078424137018
41,9609.375,-5.904412917075814
41,9656.25,-5.9067270016030715
41,9703.125,-5.909020953908436
41,9750.0,-5.911295045133342
41,9796.875,-5.913549541487012
41,9843.75,-5.915784704359246
41,9890.625,-5.918000790430107
41,9937.5,-5.920198051776613
41,9984.375,-5.922376735976511
41,10031.25,-5.9245370862092415
41,10078.125,-5.9266793413541885
41,10125.0,-5.92880373608627
41,10171.875,-5.93091050096899
41,10218.75,-5.932999862545001
41,10265.625,-5.935072043424281
41,10312.5,-5.937127262369967
41,10359.375,-5.939165734381952
41,10406.25,-5.941187670778285
41,10453.125,-5.943193279274457
41,10500.0,-5.945182764060637
41,10546.875,-5.947156325876908
41,10593.75,-5.9491141620865795
41,10640.625,-5.95105646674762
41,10687.5,-5.952983430682272
41,10734.375,-5.954895241544911
41,10781.25,-5.95679208388818
41,10828.125,-5.9586741392274725
41,10875.0,-5.9605415861037985
41,10921.875,-5.962394600145086
41,10968.75,-5.964233354125961
41,11015.625,-5.966058018026054
41,11062.5,-5.967868759086873
41,11109.375,-5.969665741867277
41,11156.25,-5.9714491282976105
41,11203.125,-5.973219077732509
41,11250.0,-5.855896655442184
41,11296.875,-5.579827226081351
41,11343.75,-5.309556440306514
41,11390.625,-5.045037910129759
41,11437.5,-4.786224118070985
41,11484.375,-4.533066397087996
41,11531.25,-4.285514914142064
41,11578.125,-4.043518657594207
41,11625.0,-3.8070254286038097
41,11671.875,-3.5759818366804073
41,11718.75,-3.3503332995102895
41,11765.625,-3.1300240471575833
41,11812.5,-2.914997130705032
41,11859.375,-2.7051944353748905
41,11906.25,-2.500556698138265
41,11953.125,-2.3010235297887025
41,-12000.0,-2.1065334414274997
41,-11953.125,-2.3010235297887025
41,-11906.25,-2.500556698138265
41,-11859.375,-2.7051944353748905
41,-11812.5,-2.914997130705032
41,-11765.625,-3.1300240471575833
41,-11718.75,-3.3503332995102895
41,-11671.875,-3.5759818366804073
41,-11625.0,-3.8070254286038097
41,-11578.125,-4.043518657594207
41,-11531.25,-4.285514914142064
41,-11484.375,-4.533066397087996
41,-11437.5,-4.786224118070985
41,-11390.625,-5.045037910129759
41,-11343.75,-5.309556440306514
41,-11296.875,-5.579827226081351
41,-11250.0,-5.855896655442184
41,-11203.125,-5.973219077732509
41,-11156.25,-5.9714491282976105
41,-11109.375,-5.969665741867277
41,-11062.5,-5.967868759086873
41,-11015.625,-5.966058018026054
41,-10968.75,-5.964233354125961
41,-10921.875,-5.962394600145086
41,-10875.0,-5.9605415861037985
41,-10828.125,-5.9586741392274725
41,-10781.25,-5.95679208388818
41,-10734.375,-5.954895241544911
41,-10687.5,-5.952983430682272
41,-10640.625,-5.95105646674762
41,-10593.75,-5.9491141620865795
41,-10546.875,-5.947156325876908
41,-10500.0,-5.945182764060637
41,-10453.125,-5.943193279274457
41,-10406.25,-5.941187670778285
41,-10359.375,-5.939165734381952
41,-10312.5,-5.937127262369967
41,-10265.625,-5.935072043424281
41,-10218.75,-5.932999862545001
41,-10171.875,-5.93091050096899
41,-10125.0,-5.92880373608627
41,-10078.125,-5.9266793413541885
41,-10031.25,-5.9245370862092415
41,-9984.375,-5.922376735976511
41,-9937.5,-5.920198051776613
41,-9890.625,-5.918000790430107
41,-9843.75,-5.915784704359246
41,-9796.875,-5.913549541487012
41,-9750.0,-5.911295045133342
41,-9703.125,-5.909020953908436
41,-9656.25,-5.9067270016030715
41,-9609.375,-5.904412917075814
41,-9562.5,-5.902078424137018
41,-9515.625,-5.899723241429523
41,-9468.75,-5.897347082305919
41,-9421.875,-5.894949654702275
41,-9375.0,-5.892530661008207
41,-9328.125,-5.890089797933165
41,-9281.25,-5.8876267563687925
41,-9234.375,-5.885141221247254
41,-9187.5,-5.882632871395358
41,-9140.625,-5.880101379384346
41,-9093.75,-5.877546411375198
41,-9046.875,-5.874967626959289
41,-9000.0,-5.8723646789942325
41,-8953.125,-5.869737213434742
41,-8906.25,-5.867084869158336
41,-8859.375,-5.864407277785691
41,-8812.5,-5.861704063495463
41,-8765.625,-5.858974842833359
41,-8718.75,-5.856219224515266
41,-8671.875,-5.853436809224208
41,-8625.0,-5.850627189400905
41,-8578.125,-5.847789949027699
41,-8531.25,-5.844924663405599
41,-8484.375,-5.842030898924182
41,-8437.5,-5.83910821282409
41,-8390.625,-5.836156152951829
41,-8343.75,-5.833174257506583
41,-8296.875,-5.830162054778744
41,-8250.0,-5.82711906287982
41,-8203.125,-5.824044789463407
41,-8156.25,-5.820938731436853
41,-8109.375,-5.817800374663272
41,-8062.5,-5.814629193653509
41,-8015.625,-5.811424651247668
41,-7968.75,-5.80818619828577
41,-7921.875,-5.804913273267134
41,-7875.0,-5.801605301997987
41,-7828.125,-5.798261697226847
41,-7781.25,-5.7948818582671855
41,-7734.375,-5.791465170606818
41,-7687.5,-5.788011005503499
41,-7640.625,-5.78451871956613
41,-7593.75,-5.780987654320988
41,-7546.875,-5.777417135762335
41,-7500.0,-5.773806473886747
41,-7453.125,-5.770154962210463
41,-7406.25,-5.766461877269035
41,-7359.375,-5.7627264780985
41,-7312.5,-5.758948005697279
41,-7265.625,-5.755125682467946
41,-7218.75,-5.751258711637995
41,-7171.875,-5.747346276658656
41,-7125.0,-5.743387540580795
41,-7078.125,-5.739381645406844
41,-7031.25,-5.735327711417706
41,-6984.375,-5.731224836473459
41,-6937.5,-5.727072095286687
41,-6890.625,-5.722868538667152
41,-6843.75,-5.718613192736485
41,-6796.875,-5.714305058111479
41,-6750.0,-5.709943109054517
41,-6703.125,-5.705526292589561
41,-6656.25,-5.7010535275820615
41,-6609.375,-5.696523703781043
41,-6562.5,-5.691935680821536
41,-6515.625,-5.68728828718541
41,-6468.75,-5.682580319118566
41,-6421.875,-5.677810539502319
41,-6375.0,-5.672977676676684
41,-6328.125,-5.668080423213141
41,-6281.25,-5.663117434634325
41,-6234.375,-5.658087328077922
41,-6187.5,-5.652988680901904
41,-6140.625,-5.64782002922805
41,-6093.75,-5.642579866420543
41,-6046.875,-5.637266641496216
41,-6000.0,-5.631878757462812
41,-5953.125,-5.626414569581415
41,-5906.25,-5.620872383548966
41,-5859.375,-5.615250453596502
41,-5812.5,-5.609546980498528
41,-5765.625,-5.603760109488585
41,-5718.75,-5.59788792807581
41,-5671.875,-5.59192846375692
41,-5625.0,-5.585879681617693
41,-5578.125,-5.579739481817654
41,-5531.25,-5.573505696951223
41,-5484.375,-5.56717608927816
41,-5437.5,-5.5607483478156565
41,-5390.625,-5.554220085283882
41,-5343.75,-5.547588834896277
41,-5296.875,-5.540852046985229
41,-5250.0,-5.534007085453177
41,-5203.125,-5.527051224038432
41,-5156.25,-5.519981642384287
41,-5109.375,-5.512795421899142
41,-5062.5,-5.505489541394522
41,-5015.625,-5.498060872486853
41,-4968.75,-5.490506174747882
41,-4921.875,-5.48282209058746
41,-4875.0,-5.475005139851223
41,-4828.125,-5.467051714114348
41,-4781.25,-5.458958070651151
41,-4734.375,-5.450720326058731
41,-4687.5,-5.442334449511142
41,-4640.625,-5.433796255618756
41,-4593.75,-5.425101396865436
41,-4546.875,-5.416245355593969
41,-4500.0,-5.40722343550777
41,-4453.125,-5.398030752654297
41,-4406.25,-5.388662225852696
41,-4359.375,-5.379112566525099
41,-4312.5,-5.369376267887541
41,-4265.625,-5.359447593452691
41,-4218.75,-5.3493205647924595
41,-4171.875,-5.3389889485039985
41,-4125.0,-5.328446242317607
41,-4078.125,-5.317685660279544
41,-4031.25,-5.306700116936688
41,-3984.375,-5.295482210443288
41,-3937.5,-5.284024204502641
41,-3890.625,-5.272318009048365
41,-3843.75,-5.260355159560859
41,-3796.875,-5.248126794904536
41,-3750.0,-5.235623633560218
41,-3703.125,-5.222835948114754
41,-3656.25,-5.2097535378561
41,-3609.375,-5.196365699306781
41,-3562.5,-5.182661194511489
41,-3515.625,-5.168628216875495
41,-3468.75,-5.154254354329064
41,-3421.875,-5.139526549569174
41,-3375.0,-5.124431057102851
41,-3328.125,-5.108953396786225
41,-3281.25,-5.093078303519379
41,-3234.375,-5.076789672718659
41,-3187.5,-5.0600705011448355
41,-3140.625,-5.042902822616412
41,-3093.75,-5.025267638081919
41,-3046.875,-5.0071448394619305
41,-3000.0,-4.988513126599839
41,-2953.125,-4.9693499165787465
41,-2906.25,-4.949631244568517
41,-2859.375,-4.9293316552603255
41,-2812.5,-4.908424083823701
41,-2765.625,-4.886879725180474
41,-2718.75,-4.864667890228208
41,-2671.875,-4.841755847458871
41,-2625.0,-4.818108648202397
41,-2578.125,-4.793688933474197
41,-2531.25,-4.768456720114228
41,-2484.375,-4.742369163565618
41,-2437.5,-4.7153802942437
41,-2390.625,-4.68744072398095
41,-2343.75,-4.658497318486038
41,-2296.875,-4.628492831109977
41,-2250.0,-4.597365492448972
41,-2203.125,-4.565048549407607
41,-2156.25,-4.5314697462670654
41,-2109.375,-4.496550739013619
41,-2062.5,-4.460206432635805
41,-2015.625,-4.422344229236069
41,-1968.75,-4.382863172550644
41,-1921.875,-4.341652971737145
41,-1875.0,-4.298592883955083
41,-1828.125,-4.253550431179592
41,-1781.25,-4.206379921660268
41,-1734.375,-4.156920740215719
41,-1687.5,-4.104995363816466
41,-1640.625,-4.050407049230513
41,-1593.75,-3.992937127329862
41,-1546.875,-3.9323418232423824
41,-1500.0,-3.8683485018935846
41,-1453.125,-3.8006512132848234
41,-1406.25,-3.728905379288356
41,-1359.375,-3.6527214213238564
41,-1312.5,-3.5716570725794345
41,-1265.625,-3.485208044647646
41,-1218.75,-3.39279661976898
41,-1171.875,-3.2937576065933953
41,-1125.0,-3.1873209154096185
41,-1078.125,-3.0725897574946632
41,-1031.25,-2.948513121846578
41,-984.375,-2.813850684577987
41,-937.5,-2.6671275901660025
41,-890.625,-2.5065754976280914
41,-843.75,-2.3300547297471903
41,-796.875,-2.1349500079564248
41,-750.0,-1.918028611848742
41,-703.125,-1.675244033985237
