frame_index,critical_band,energy,lower_freq,upper_freq
20,0,-15.863621045200953,0.0,100.0
20,1,6.548582280188149,100.0,125.89254117941672
20,2,7.976412443832938,125.89254117941672,141.25375446227542
20,3,3.871877420884026,141.25375446227542,158.48931924611136
20,4,-2.395365415427862,158.48931924611136,177.82794100389228
20,5,-15.723409113159978,177.82794100389228,199.526231496888
20,6,-21.052872501972722,199.526231496888,223.87211385683398
20,7,-19.94039855987094,223.87211385683398,251.188643150958
20,8,-22.476837339859507,251.188643150958,281.83829312644536
20,9,-17.685481251923413,281.83829312644536,316.22776601683796
20,10,-9.00159841380971,316.22776601683796,354.8133892335755
20,11,-9.27621213058185,354.8133892335755,398.1071705534973
20,12,-20.8635656379597,398.1071705534973,446.6835921509632
20,13,-21.230439866577907,446.6835921509632,501.18723362727235
20,14,-12.622369330566027,501.18723362727235,562.3413251903492
20,15,-15.384037400305534,562.3413251903492,630.9573444801933
20,16,-5.709449445066175,630.9573444801933,707.945784384138
20,17,-16.365469774714597,707.945784384138,794.3282347242816
20,18,-17.23217495008299,794.3282347242816,891.2509381337455
20,19,-18.34129301163501,891.2509381337455,1000.0
20,20,-13.460316741660893,1000.0,1011.5794542598987
20,21,-10.533341652508629,1011.5794542598987,1011.5794542598987
20,22,-14.43490243896971,1011.5794542598987,1011.5794542598987
20,23,-79.93362893734607,1011.5794542598987,1011.5794542598987
20,24,0.0,1011.5794542598987,12000.0
21,0,-4.123578036323988,0.0,100.0
21,1,2.139165327858258,100.0,125.89254117941672
21,2,-9.271825280213125,125.89254117941672,141.25375446227542
21,3,-14.710545530074278,141.25375446227542,158.48931924611136
21,4,-12.718252416150168,158.48931924611136,177.82794100389228
21,5,-25.928191513238538,177.82794100389228,199.526231496888
21,6,-23.945978354744003,199.526231496888,223.87211385683398
21,7,-21.48433544114277,223.87211385683398,251.188643150958
21,8,-20.74578813467148,251.188643150958,281.83829312644536
21,9,-18.0554501211489,281.83829312644536,316.22776601683796
21,10,-16.748551882162655,316.22776601683796,354.8133892335755
21,11,-3.296038741390503,354.8133892335755,398.1071705534973
21,12,-8.889781378497721,398.1071705534973,446.6835921509632
21,13,-11.58487764474144,446.6835921509632,501.18723362727235
21,14,-7.352542041017671,501.18723362727235,562.3413251903492
21,15,2.124769603738735,562.3413251903492,630.9573444801933
21,16,14.067865660063836,630.9573444801933,707.945784384138
21,17,10.039044235936135,707.945784384138,794.3282347242816
21,18,11.498892589490367,794.3282347242816,891.2509381337455
21,19,8.869731257461805,891.2509381337455,1000.0
21,20,12.28432228134745,1000.0,1011.5794542598987
21,21,14.225509201848292,1011.5794542598987,1011.5794542598987
21,22,9.204026862125602,1011.5794542598987,1011.5794542598987
21,23,-73.2355311956534,1011.5794542598987,1011.5794542598987
21,24,0.0,1011.5794542598987,12000.0
22,0,-11.495274999596303,0.0,100.0
22,1,9.150561736349848,100.0,125.89254117941672
22,2,4.144423457087645,125.89254117941672,141.25375446227542
22,3,4.718681987868657,141.25375446227542,158.48931924611136
22,4,4.732373750835968,158.48931924611136,177.82794100389228
22,5,-3.17901905022977,177.82794100389228,199.526231496888
22,6,-3.9196618232069143,199.526231496888,223.87211385683398
22,7,-3.7831567562545443,223.87211385683398,251.188643150958
22,8,-3.256039943103915,251.188643150958,281.83829312644536
22,9,-3.0908560403846277,281.83829312644536,316.22776601683796
22,10,-4.3815344158226575,316.22776601683796,354.8133892335755
22,11,-2.576886399988344,354.8133892335755,398.1071705534973
22,12,3.5009337498362507,398.1071705534973,446.6835921509632
22,13,1.7659769304910833,446.6835921509632,501.18723362727235
22,14,2.926433439818112,501.18723362727235,562.3413251903492
22,15,3.0978400402680584,562.3413251903492,630.9573444801933
22,16,7.916729595914528,630.9573444801933,707.945784384138
22,17,13.49056747380181,707.945784384138,794.3282347242816
22,18,12.656863869906,794.3282347242816,891.2509381337455
22,19,6.149971478191726,891.2509381337455,1000.0
22,20,9.20073592601248,1000.0,1011.5794542598987
22,21,8.634575034322555,1011.5794542598987,1011.5794542598987
22,22,2.400561636852028,1011.5794542598987,1011.5794542598987
22,23,-68.0237289951289,1011.5794542598987,1011.5794542598987
22,24,0.0,1011.5794542598987,12000.0
23,0,-22.191850893345165,0.0,100.0
23,1,2.029607701887949,100.0,125.89254117941672
23,2,4.426995235659253,125.89254117941672,141.25375446227542
23,3,7.189568120243582,141.25375446227542,158.48931924611136
23,4,4.843646808418573,158.48931924611136,177.82794100389228
23,5,-5.024448141003932,177.82794100389228,199.526231496888
23,6,-12.527598267462261,199.526231496888,223.87211385683398
23,7,-16.688058502722775,223.87211385683398,251.188643150958
23,8,-18.034754419931883,251.188643150958,281.83829312644536
23,9,-19.572057831956997,281.83829312644536,316.22776601683796
23,10,-15.931260659610862,316.22776601683796,354.8133892335755
23,11,-6.982652807825093,354.8133892335755,398.1071705534973
23,12,1.4371978038458944,398.1071705534973,446.6835921509632
23,13,-5.322448333763755,446.6835921509632,501.18723362727235
23,14,-3.754903477078848,501.18723362727235,562.3413251903492
23,15,-14.256435653930442,562.3413251903492,630.9573444801933
23,16,-7.792476164677823,630.9573444801933,707.945784384138
23,17,-10.531140518820639,707.945784384138,794.3282347242816
23,18,-12.804487455008594,794.3282347242816,891.2509381337455
23,19,-16.8722256992615,891.2509381337455,1000.0
23,20,-16.46224433950543,1000.0,1011.5794542598987
23,21,-17.355514180372424,1011.5794542598987,1011.5794542598987
23,22,-25.288742886848254,1011.5794542598987,1011.5794542598987
23,23,-80.0,1011.5794542598987,1011.5794542598987
23,24,0.0,1011.5794542598987,12000.0
24,0,-12.908840985062614,0.0,100.0
24,1,5.999883664260986,100.0,125.89254117941672
24,2,7.216505901615663,125.89254117941672,141.25375446227542
24,3,8.094970395027323,141.25375446227542,158.48931924611136
24,4,10.106709301776169,158.48931924611136,177.82794100389228
24,5,-5.792556513633512,177.82794100389228,199.526231496888
24,6,-12.369102259292656,199.526231496888,223.87211385683398
24,7,-15.384803621671372,223.87211385683398,251.188643150958
24,8,-18.588578778648156,251.188643150958,281.83829312644536
24,9,-18.515111095127025,281.83829312644536,316.22776601683796
24,10,-13.579447162721095,316.22776601683796,354.8133892335755
24,11,-6.11963210619745,354.8133892335755,398.1071705534973
24,12,5.533505594651713,398.1071705534973,446.6835921509632
24,13,2.5612249789568353,446.6835921509632,501.18723362727235
24,14,-5.314381412272865,501.18723362727235,562.3413251903492
24,15,-17.771720443884142,562.3413251903492,630.9573444801933
24,16,-8.30404128598316,630.9573444801933,707.945784384138
24,17,-14.969305575400497,707.945784384138,794.3282347242816
24,18,-26.554380014939603,794.3282347242816,891.2509381337455
24,19,-19.45960932398166,891.2509381337455,1000.0
24,20,-35.97431701193993,1000.0,1011.5794542598987
24,21,-22.321872646733674,1011.5794542598987,1011.5794542598987
24,22,-31.805668405277295,1011.5794542598987,1011.5794542598987
24,23,-80.0,1011.5794542598987,1011.5794542598987
24,24,0.0,1011.5794542598987,12000.0
25,0,-0.8526025876907046,0.0,100.0
25,1,8.009580429187853,100.0,125.89254117941672
25,2,8.642075616696667,125.89254117941672,141.25375446227542
25,3,9.656934627087363,141.25375446227542,158.48931924611136
25,4,8.158758004520596,158.48931924611136,177.82794100389228
25,5,2.6325526953998013,177.82794100389228,199.526231496888
25,6,0.060798525606626665,199.526231496888,223.87211385683398
25,7,9.400480968729275,223.87211385683398,251.188643150958
25,8,10.884388821518963,251.188643150958,281.83829312644536
25,9,3.502231874741402,281.83829312644536,316.22776601683796
25,10,-2.318985447547635,316.22776601683796,354.8133892335755
25,11,-4.050709170166237,354.8133892335755,398.1071705534973
25,12,-10.414799467972793,398.1071705534973,446.6835921509632
25,13,-11.815368484788298,446.6835921509632,501.18723362727235
25,14,-12.058486198397,501.18723362727235,562.3413251903492
25,15,-17.49542372683222,562.3413251903492,630.9573444801933
25,16,-17.035775435896145,630.9573444801933,707.945784384138
25,17,-10.306840726783978,707.945784384138,794.3282347242816
25,18,-5.536887155390727,794.3282347242816,891.2509381337455
25,19,-7.6258492534144455,891.2509381337455,1000.0
25,20,-15.228753123428962,1000.0,1011.5794542598987
25,21,-18.293715383420718,1011.5794542598987,1011.5794542598987
25,22,-14.441454602234892,1011.5794542598987,1011.5794542598987
25,23,-80.0,1011.5794542598987,1011.5794542598987
25,24,0.0,1011.5794542598987,12000.0
26,0,-13.867723083782211,0.0,100.0
26,1,-0.1314759340572437,100.0,125.89254117941672
26,2,5.437906913963939,125.89254117941672,141.25375446227542
26,3,6.287177084094015,141.25375446227542,158.48931924611136
26,4,4.349491784024994,158.48931924611136,177.82794100389228
26,5,-7.848869417945965,177.82794100389228,199.526231496888
26,6,-15.23756169294709,199.526231496888,223.87211385683398
26,7,-7.087862645160166,223.87211385683398,251.188643150958
26,8,-14.169619721875177,251.188643150958,281.83829312644536
26,9,-23.120334519375568,281.83829312644536,316.22776601683796
26,10,-28.411480130888364,316.22776601683796,354.8133892335755
26,11,-32.012268095892175,354.8133892335755,398.1071705534973
26,12,-35.803824927684865,398.1071705534973,446.6835921509632
26,13,-28.921063017834804,446.6835921509632,501.18723362727235
26,14,-21.46337776645781,501.18723362727235,562.3413251903492
26,15,-36.389393634354285,562.3413251903492,630.9573444801933
26,16,-20.995158235302572,630.9573444801933,707.945784384138
26,17,-39.401890775407466,707.945784384138,794.3282347242816
26,18,-27.03884532955398,794.3282347242816,891.2509381337455
26,19,-35.816420700608916,891.2509381337455,1000.0
26,20,-45.7969059681663,1000.0,1011.5794542598987
26,21,-41.239296388836514,1011.5794542598987,1011.5794542598987
26,22,-38.736335192736284,1011.5794542598987,1011.5794542598987
26,23,-80.0,1011.5794542598987,1011.5794542598987
26,24,0.0,1011.5794542598987,12000.0
27,0,-26.877080075802247,0.0,100.0
27,1,0.7515548992273939,100.0,125.89254117941672
27,2,5.920532010119034,125.89254117941672,141.25375446227542
27,3,8.207307449495278,141.25375446227542,158.48931924611136
27,4,2.2262922827425196,158.48931924611136,177.82794100389228
27,5,0.4380081909024209,177.82794100389228,199.526231496888
27,6,-11.414363509082042,199.526231496888,223.87211385683398
27,7,-1.238255709346807,223.87211385683398,251.188643150958
27,8,-9.82616903173445,251.188643150958,281.83829312644536
27,9,-18.68066245471706,281.83829312644536,316.22776601683796
27,10,-23.52516762974225,316.22776601683796,354.8133892335755
27,11,-26.166846999075062,354.8133892335755,398.1071705534973
27,12,-30.16244796548827,398.1071705534973,446.6835921509632
27,13,-29.150856931705743,446.6835921509632,501.18723362727235
27,14,-16.19310378736467,501.18723362727235,562.3413251903492
27,15,-25.35226000803298,562.3413251903492,630.9573444801933
27,16,-11.280301420735784,630.9573444801933,707.945784384138
27,17,-31.321796835999148,707.945784384138,794.3282347242816
27,18,-24.125548918974307,794.3282347242816,891.2509381337455
27,19,-29.47609682491645,891.2509381337455,1000.0
27,20,-47.093024259374225,1000.0,1011.5794542598987
27,21,-39.6490767532399,1011.5794542598987,1011.5794542598987
27,22,-36.17842000302684,1011.5794542598987,1011.5794542598987
27,23,-80.0,1011.5794542598987,1011.5794542598987
27,24,0.0,1011.5794542598987,12000.0
28,0,-33.28973156956392,0.0,100.0
28,1,-5.316451342453433,100.0,125.89254117941672
28,2,-2.788797104189493,125.89254117941672,141.25375446227542
28,3,-3.449347691836648,141.25375446227542,158.48931924611136
28,4,5.6371836473487935,158.48931924611136,177.82794100389228
28,5,2.6415084332139145,177.82794100389228,199.526231496888
28,6,-0.9921222316614018,199.526231496888,223.87211385683398
28,7,2.101246187958047,223.87211385683398,251.188643150958
28,8,-7.3907456572276935,251.188643150958,281.83829312644536
28,9,-17.439464674632767,281.83829312644536,316.22776601683796
28,10,-20.698344448321627,316.22776601683796,354.8133892335755
28,11,-26.18320756294549,354.8133892335755,398.1071705534973
28,12,-26.470577351579678,398.1071705534973,446.6835921509632
28,13,-24.99806430686846,446.6835921509632,501.18723362727235
28,14,-13.460575439207474,501.18723362727235,562.3413251903492
28,15,-15.556809567945752,562.3413251903492,630.9573444801933
28,16,-15.088113649766285,630.9573444801933,707.945784384138
28,17,-19.899139929581136,707.945784384138,794.3282347242816
28,18,-22.694420397678723,794.3282347242816,891.2509381337455
28,19,-31.5313870793563,891.2509381337455,1000.0
28,20,-49.037909312016325,1000.0,1011.5794542598987
28,21,-42.608092014781604,1011.5794542598987,1011.5794542598987
28,22,-38.98962468507975,1011.5794542598987,1011.5794542598987
28,23,-80.0,1011.5794542598987,1011.5794542598987
28,24,0.0,1011.5794542598987,12000.0
29,0,-31.67230710277603,0.0,100.0
29,1,-4.3342185263568105,100.0,125.89254117941672
29,2,-2.9878853724149463,125.89254117941672,141.25375446227542
29,3,-4.347114037878104,141.25375446227542,158.48931924611136
29,4,3.5243879855219467,158.48931924611136,177.82794100389228
29,5,0.0434156346186041,177.82794100389228,199.526231496888
29,6,3.8147437270737883,199.526231496888,223.87211385683398
29,7,4.165854130183273,223.87211385683398,251.188643150958
29,8,-1.2735915437694123,251.188643150958,281.83829312644536
29,9,-15.82187184160923,281.83829312644536,316.22776601683796
29,10,-17.652183327546542,316.22776601683796,354.8133892335755
29,11,-24.384738954255823,354.8133892335755,398.1071705534973
29,12,-24.937600836634807,398.1071705534973,446.6835921509632
29,13,-21.376076907268168,446.6835921509632,501.18723362727235
29,14,-12.771755769818826,501.18723362727235,562.3413251903492
29,15,-14.140698284347595,562.3413251903492,630.9573444801933
29,16,-15.449959764321957,630.9573444801933,707.945784384138
29,17,-18.464833859981823,707.945784384138,794.3282347242816
29,18,-16.737427574676204,794.3282347242816,891.2509381337455
29,19,-31.017082895671667,891.2509381337455,1000.0
29,20,-39.98209750976537,1000.0,1011.5794542598987
29,21,-38.698405668504336,1011.5794542598987,1011.5794542598987
29,22,-35.27429498368973,1011.5794542598987,1011.5794542598987
29,23,-80.0,1011.5794542598987,1011.5794542598987
29,24,0.0,1011.5794542598987,12000.0
30,0,-28.47905400483285,0.0,100.0
30,1,-0.9851958290320324,100.0,125.89254117941672
30,2,-1.6515972623975719,125.89254117941672,141.25375446227542
30,3,-2.4986576856607474,141.25375446227542,158.48931924611136
30,4,2.3659803075518386,158.48931924611136,177.82794100389228
30,5,0.16971269217053137,177.82794100389228,199.526231496888
30,6,4.293833167313143,199.526231496888,223.87211385683398
30,7,1.4172411385082118,223.87211385683398,251.188643150958
30,8,3.1812008803484244,251.188643150958,281.83829312644536
30,9,-9.384156330629882,281.83829312644536,316.22776601683796
30,10,-12.888447007212395,316.22776601683796,354.8133892335755
30,11,-17.952364076975805,354.8133892335755,398.1071705534973
30,12,-20.550093357114033,398.1071705534973,446.6835921509632
30,13,-15.890979327416446,446.6835921509632,501.18723362727235
30,14,-8.611492574356973,501.18723362727235,562.3413251903492
30,15,-11.916393395217465,562.3413251903492,630.9573444801933
30,16,-14.948587567567671,630.9573444801933,707.945784384138
30,17,-16.434158417499884,707.945784384138,794.3282347242816
30,18,-15.2951021195335,794.3282347242816,891.2509381337455
30,19,-30.044370690880136,891.2509381337455,1000.0
30,20,-39.41521378736617,1000.0,1011.5794542598987
30,21,-33.02049140018519,1011.5794542598987,1011.5794542598987
30,22,-34.02600619186364,1011.5794542598987,1011.5794542598987
30,23,-80.0,1011.5794542598987,1011.5794542598987
30,24,0.0,1011.5794542598987,12000.0
31,0,-23.39986568685334,0.0,100.0
31,1,5.967989005755825,100.0,125.89254117941672
31,2,1.025935797663238,125.89254117941672,141.25375446227542
31,3,-1.5057702598462233,141.25375446227542,158.48931924611136
31,4,0.5851495232999757,158.48931924611136,177.82794100389228
31,5,1.104633713799515,177.82794100389228,199.526231496888
31,6,-3.6748846445910317,199.526231496888,223.87211385683398
